Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_decom_all_20230220')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 30 : 0.020477725192904472
Loss at iteration 40 : 0.022696737200021744
Loss at iteration 50 : 0.013448096811771393
Loss at iteration 60 : 0.01723724976181984
Loss at iteration 70 : 0.012250308878719807
Loss at iteration 80 : 0.02158445119857788
Loss at iteration 90 : 0.014627333730459213
Loss at iteration 100 : 0.013861701823771
Loss at iteration 110 : 0.01563427411019802
Loss at iteration 120 : 0.014320999383926392
Loss at iteration 130 : 0.017508123070001602
Loss at iteration 140 : 0.017690524458885193
Loss at iteration 150 : 0.014383841305971146
Loss at iteration 160 : 0.015254897996783257
Loss at iteration 170 : 0.016403891146183014
Loss at iteration 180 : 0.013491110876202583
Loss at iteration 190 : 0.01381745282560587
Loss at iteration 200 : 0.016428466886281967
Loss at iteration 210 : 0.012912738136947155
Loss at iteration 220 : 0.01671615056693554
Loss at iteration 230 : 0.01268946286290884
Loss at iteration 240 : 0.012272832915186882
Loss at iteration 250 : 0.00932326540350914
Loss at iteration 260 : 0.01529812440276146
Loss at iteration 270 : 0.01596374437212944
Loss at iteration 280 : 0.016459038481116295
Loss at iteration 290 : 0.014615318737924099
Loss at iteration 300 : 0.015929019078612328
Loss at iteration 310 : 0.017127517610788345
Loss at iteration 320 : 0.009693022817373276
Loss at iteration 330 : 0.011182062327861786
Loss at iteration 340 : 0.018974630162119865
Loss at iteration 350 : 0.022245613858103752
Loss at iteration 360 : 0.016059985384345055
Loss at iteration 370 : 0.01532855723053217
Loss at iteration 380 : 0.016106797382235527
Loss at iteration 390 : 0.01710423082113266
Loss at iteration 400 : 0.016778022050857544
Loss at iteration 410 : 0.015203406102955341
Loss at iteration 420 : 0.0211330559104681
Loss at iteration 430 : 0.019006768241524696
Loss at iteration 440 : 0.011187581345438957
Loss at iteration 450 : 0.015407722443342209
Loss at iteration 460 : 0.01711588352918625
Loss at iteration 470 : 0.01637198217213154
Loss at iteration 480 : 0.01293758675456047
Loss at iteration 490 : 0.015761205926537514
Loss at iteration 500 : 0.015843456611037254
Loss at iteration 510 : 0.01456358376890421
Loss at iteration 520 : 0.019901223480701447
Loss at iteration 530 : 0.019361620768904686
Loss at iteration 540 : 0.015414712950587273
Loss at iteration 550 : 0.016036830842494965
Loss at iteration 560 : 0.02192283421754837
Loss at iteration 570 : 0.014750075526535511
Loss at iteration 580 : 0.016666218638420105
Loss at iteration 590 : 0.01347731240093708
Loss at iteration 600 : 0.01634904369711876
The SSIM Value is: 0.7959255576133728
The PSNR Value is: 18.18387991587321
the epoch is: 24
Loss at iteration 10 : 0.01731632649898529
Loss at iteration 20 : 0.019350064918398857
Loss at iteration 30 : 0.017675813287496567
Loss at iteration 40 : 0.010512727312743664
Loss at iteration 50 : 0.018494458869099617
Loss at iteration 60 : 0.0177762508392334
Loss at iteration 70 : 0.020352279767394066
Loss at iteration 80 : 0.011273358948528767
Loss at iteration 90 : 0.02273266762495041
Loss at iteration 100 : 0.012988461181521416
Loss at iteration 110 : 0.01525341160595417
Loss at iteration 120 : 0.009544864296913147
Loss at iteration 130 : 0.018315037712454796
Loss at iteration 140 : 0.01777864247560501
Loss at iteration 150 : 0.015396603383123875
Loss at iteration 160 : 0.016352573409676552
Loss at iteration 170 : 0.01299943495541811
Loss at iteration 180 : 0.013934970833361149
Loss at iteration 190 : 0.01626289077103138
Loss at iteration 200 : 0.012839734554290771
Loss at iteration 210 : 0.01648431457579136
Loss at iteration 220 : 0.014266926795244217
Loss at iteration 230 : 0.013539510779082775
Loss at iteration 240 : 0.009774478152394295
Loss at iteration 250 : 0.0160035602748394
Loss at iteration 260 : 0.02188039943575859
Loss at iteration 270 : 0.013367773965001106
Loss at iteration 280 : 0.0162141602486372
Loss at iteration 290 : 0.014033092185854912
Loss at iteration 300 : 0.019677363336086273
Loss at iteration 310 : 0.015624146908521652
Loss at iteration 320 : 0.017126096412539482
Loss at iteration 330 : 0.015053166076540947
Loss at iteration 340 : 0.01030949130654335
Loss at iteration 350 : 0.016034439206123352
Loss at iteration 360 : 0.018978668376803398
Loss at iteration 370 : 0.020464252680540085
Loss at iteration 380 : 0.014461329206824303
Loss at iteration 390 : 0.014889566227793694
Loss at iteration 400 : 0.015669116750359535
Loss at iteration 410 : 0.01443632785230875
Loss at iteration 420 : 0.010864089243113995
Loss at iteration 430 : 0.017940422520041466
Loss at iteration 440 : 0.011224476620554924
Loss at iteration 450 : 0.014211289584636688
Loss at iteration 460 : 0.019243303686380386
Loss at iteration 470 : 0.01733122393488884
Loss at iteration 480 : 0.014141399413347244
Loss at iteration 490 : 0.016656944528222084
Loss at iteration 500 : 0.009863510727882385
Loss at iteration 510 : 0.014376349747180939
Loss at iteration 520 : 0.01343084778636694
Loss at iteration 530 : 0.01638023555278778
Loss at iteration 540 : 0.011989250779151917
Loss at iteration 550 : 0.014306689612567425
Loss at iteration 560 : 0.016285113990306854
Loss at iteration 570 : 0.016149520874023438
Loss at iteration 580 : 0.013748341239988804
Loss at iteration 590 : 0.013978047296404839
Loss at iteration 600 : 0.010946892201900482
The SSIM Value is: 0.790142806371053
The PSNR Value is: 17.858350054423013
the epoch is: 25
Loss at iteration 10 : 0.01535567082464695
Loss at iteration 20 : 0.019138278439641
Loss at iteration 30 : 0.013719153590500355
Loss at iteration 40 : 0.015798544511198997
Loss at iteration 50 : 0.013226035051047802
Loss at iteration 60 : 0.013618199154734612
Loss at iteration 70 : 0.011918572708964348
Loss at iteration 80 : 0.020083226263523102
Loss at iteration 90 : 0.016340576112270355
Loss at iteration 100 : 0.016993628814816475
Loss at iteration 110 : 0.016221147030591965
Loss at iteration 120 : 0.017170600593090057
Loss at iteration 130 : 0.018131215125322342
Loss at iteration 140 : 0.01904900372028351
Loss at iteration 150 : 0.022382771596312523
Loss at iteration 160 : 0.016737284138798714
Loss at iteration 170 : 0.014818202704191208
Loss at iteration 180 : 0.014343636110424995
Loss at iteration 190 : 0.017298471182584763
Loss at iteration 200 : 0.014852745458483696
Loss at iteration 210 : 0.022305745631456375
Loss at iteration 220 : 0.013636612333357334
Loss at iteration 230 : 0.010893971659243107
Loss at iteration 240 : 0.013261162675917149
Loss at iteration 250 : 0.015952780842781067
Loss at iteration 260 : 0.009314460679888725
Loss at iteration 270 : 0.01106356643140316
Loss at iteration 280 : 0.019360801205039024
Loss at iteration 290 : 0.01994224265217781
Loss at iteration 300 : 0.019718676805496216
Loss at iteration 310 : 0.012880785390734673
Loss at iteration 320 : 0.013717640191316605
Loss at iteration 330 : 0.01459614560008049
Loss at iteration 340 : 0.013825321570038795
Loss at iteration 350 : 0.023310944437980652
Loss at iteration 360 : 0.013555179350078106
Loss at iteration 370 : 0.01484587136656046
Loss at iteration 380 : 0.014331408776342869
Loss at iteration 390 : 0.01828608848154545
Loss at iteration 400 : 0.011504639871418476
Loss at iteration 410 : 0.019873889163136482
Loss at iteration 420 : 0.01973525807261467
Loss at iteration 430 : 0.016429180279374123
Loss at iteration 440 : 0.0193636491894722
Loss at iteration 450 : 0.015427445992827415
Loss at iteration 460 : 0.017347432672977448
Loss at iteration 470 : 0.016473593190312386
Loss at iteration 480 : 0.013266248628497124
Loss at iteration 490 : 0.017525367438793182
Loss at iteration 500 : 0.017352920025587082
Loss at iteration 510 : 0.013569813221693039
Loss at iteration 520 : 0.015729155391454697
Loss at iteration 530 : 0.014441529288887978
Loss at iteration 540 : 0.01403371524065733
Loss at iteration 550 : 0.014877226203680038
Loss at iteration 560 : 0.015528830699622631
Loss at iteration 570 : 0.015252073295414448
Loss at iteration 580 : 0.0166914202272892
Loss at iteration 590 : 0.014188127592206001
Loss at iteration 600 : 0.016268115490674973
The SSIM Value is: 0.7906855742136637
The PSNR Value is: 17.746894518534344
the epoch is: 26
Loss at iteration 10 : 0.013664403930306435
Loss at iteration 20 : 0.021945051848888397
Loss at iteration 30 : 0.014328991062939167
Loss at iteration 40 : 0.02060740999877453
Loss at iteration 50 : 0.01596289873123169
Loss at iteration 60 : 0.011528591625392437
Loss at iteration 70 : 0.013206490315496922
Loss at iteration 80 : 0.00915590114891529
Loss at iteration 90 : 0.01550567988306284
Loss at iteration 100 : 0.02422061562538147
Loss at iteration 110 : 0.013169955462217331
Loss at iteration 120 : 0.013969110324978828
Loss at iteration 130 : 0.02052920311689377
Loss at iteration 140 : 0.015806563198566437
Loss at iteration 150 : 0.01699785515666008
Loss at iteration 160 : 0.019068991765379906
Loss at iteration 170 : 0.011629192158579826
Loss at iteration 180 : 0.019020898267626762
Loss at iteration 190 : 0.021472329273819923
Loss at iteration 200 : 0.015203215181827545
Loss at iteration 210 : 0.01903088018298149
Loss at iteration 220 : 0.01785728707909584
Loss at iteration 230 : 0.012019261717796326
Loss at iteration 240 : 0.013293883763253689
Loss at iteration 250 : 0.017885923385620117
Loss at iteration 260 : 0.013830417767167091
Loss at iteration 270 : 0.016194762662053108
Loss at iteration 280 : 0.017620401456952095
Loss at iteration 290 : 0.019024915993213654
Loss at iteration 300 : 0.019452884793281555
Loss at iteration 310 : 0.017472999170422554
Loss at iteration 320 : 0.017931543290615082
Loss at iteration 330 : 0.013657641597092152
Loss at iteration 340 : 0.01452754344791174
Loss at iteration 350 : 0.016811484470963478
Loss at iteration 360 : 0.015453847125172615
Loss at iteration 370 : 0.012885687872767448
Loss at iteration 380 : 0.01570328325033188
Loss at iteration 390 : 0.022071577608585358
Loss at iteration 400 : 0.018987402319908142
Loss at iteration 410 : 0.015728939324617386
Loss at iteration 420 : 0.016018837690353394
Loss at iteration 430 : 0.014539914205670357
Loss at iteration 440 : 0.021904421970248222
Loss at iteration 450 : 0.024781912565231323
Loss at iteration 460 : 0.0157150961458683
Loss at iteration 470 : 0.012880348600447178
Loss at iteration 480 : 0.013583868741989136
Loss at iteration 490 : 0.012127718888223171
Loss at iteration 500 : 0.016166729852557182
Loss at iteration 510 : 0.013254424557089806
Loss at iteration 520 : 0.02002652734518051
Loss at iteration 530 : 0.014945481903851032
Loss at iteration 540 : 0.020192906260490417
Loss at iteration 550 : 0.01383724994957447
Loss at iteration 560 : 0.015006531961262226
Loss at iteration 570 : 0.016034511849284172
Loss at iteration 580 : 0.015731042250990868
Loss at iteration 590 : 0.01566331274807453
Loss at iteration 600 : 0.01638849452137947
The SSIM Value is: 0.7739610552787781
The PSNR Value is: 16.988601366678875
the epoch is: 27
Loss at iteration 10 : 0.01843874715268612
Loss at iteration 20 : 0.014700310304760933
Loss at iteration 30 : 0.02004106715321541
Loss at iteration 40 : 0.01690012961626053
Loss at iteration 50 : 0.01765139400959015
Loss at iteration 60 : 0.013198723085224628
Loss at iteration 70 : 0.018690411001443863
Loss at iteration 80 : 0.014769395813345909
Loss at iteration 90 : 0.010186106897890568
Loss at iteration 100 : 0.01134142093360424
Loss at iteration 110 : 0.013392677530646324
Loss at iteration 120 : 0.012995809316635132
Loss at iteration 130 : 0.016684923321008682
Loss at iteration 140 : 0.013725798577070236
Loss at iteration 150 : 0.015108208172023296
Loss at iteration 160 : 0.01564040035009384
Loss at iteration 170 : 0.011553889140486717
Loss at iteration 180 : 0.011784166097640991
Loss at iteration 190 : 0.015333868563175201
Loss at iteration 200 : 0.016950374469161034
Loss at iteration 210 : 0.012335422448813915
Loss at iteration 220 : 0.01547288242727518
Loss at iteration 230 : 0.018676849082112312
Loss at iteration 240 : 0.015209212899208069
Loss at iteration 250 : 0.016472676768898964
Loss at iteration 260 : 0.010966327972710133
Loss at iteration 270 : 0.014064434915781021
Loss at iteration 280 : 0.017188796773552895
Loss at iteration 290 : 0.012871702201664448
Loss at iteration 300 : 0.014204230159521103
Loss at iteration 310 : 0.019365407526493073
Loss at iteration 320 : 0.015275657176971436
Loss at iteration 330 : 0.012543812394142151
Loss at iteration 340 : 0.014879865571856499
Loss at iteration 350 : 0.01626570150256157
Loss at iteration 360 : 0.014929147437214851
Loss at iteration 370 : 0.01525287888944149
Loss at iteration 380 : 0.017926858738064766
Loss at iteration 390 : 0.017426759004592896
Loss at iteration 400 : 0.017749756574630737
Loss at iteration 410 : 0.015600134618580341
Loss at iteration 420 : 0.013150878250598907
Loss at iteration 430 : 0.013633462600409985
Loss at iteration 440 : 0.013613168150186539
Loss at iteration 450 : 0.024910541251301765
Loss at iteration 460 : 0.0208461694419384
Loss at iteration 470 : 0.012854655273258686
Loss at iteration 480 : 0.018860945478081703
Loss at iteration 490 : 0.01278697419911623
Loss at iteration 500 : 0.01560332253575325
Loss at iteration 510 : 0.015098978765308857
Loss at iteration 520 : 0.017071785405278206
Loss at iteration 530 : 0.014751659706234932
Loss at iteration 540 : 0.013638785108923912
Loss at iteration 550 : 0.014723286032676697
Loss at iteration 560 : 0.010547789745032787
Loss at iteration 570 : 0.017654167488217354
Loss at iteration 580 : 0.019369298592209816
Loss at iteration 590 : 0.01742389239370823
Loss at iteration 600 : 0.016536567360162735
The SSIM Value is: 0.7942556977272034
The PSNR Value is: 17.98628870646159
the epoch is: 28
Loss at iteration 10 : 0.012814220041036606
Loss at iteration 20 : 0.017134496942162514
Loss at iteration 30 : 0.01580222323536873
Loss at iteration 40 : 0.012164391577243805
Loss at iteration 50 : 0.01542532630264759
Loss at iteration 60 : 0.01231817714869976
Loss at iteration 70 : 0.016526060178875923
Loss at iteration 80 : 0.01708587072789669
Loss at iteration 90 : 0.016119878739118576
Loss at iteration 100 : 0.014964546076953411
Loss at iteration 110 : 0.020231526345014572
Loss at iteration 120 : 0.018284091725945473
Loss at iteration 130 : 0.015556158497929573
Loss at iteration 140 : 0.010874568484723568
Loss at iteration 150 : 0.01264927163720131
Loss at iteration 160 : 0.01484600082039833
Loss at iteration 170 : 0.014397782273590565
Loss at iteration 180 : 0.014153516851365566
Loss at iteration 190 : 0.01577753946185112
Loss at iteration 200 : 0.019652236253023148
Loss at iteration 210 : 0.015769224613904953
Loss at iteration 220 : 0.014670506119728088
Loss at iteration 230 : 0.01764684170484543
Loss at iteration 240 : 0.019101465120911598
Loss at iteration 250 : 0.016237398609519005
Loss at iteration 260 : 0.013401338830590248
Loss at iteration 270 : 0.018288880586624146
Loss at iteration 280 : 0.016474545001983643
Loss at iteration 290 : 0.019154563546180725
Loss at iteration 300 : 0.008701666258275509
Loss at iteration 310 : 0.011577220633625984
Loss at iteration 320 : 0.014595776796340942
Loss at iteration 330 : 0.01374774519354105
Loss at iteration 340 : 0.01266496628522873
Loss at iteration 350 : 0.01592322438955307
Loss at iteration 360 : 0.011934125795960426
Loss at iteration 370 : 0.01541565079241991
Loss at iteration 380 : 0.012981822714209557
Loss at iteration 390 : 0.0159336905926466
Loss at iteration 400 : 0.020752742886543274
Loss at iteration 410 : 0.013119425624608994
Loss at iteration 420 : 0.016794390976428986
Loss at iteration 430 : 0.01187887042760849
Loss at iteration 440 : 0.013950672931969166
Loss at iteration 450 : 0.01315993070602417
Loss at iteration 460 : 0.020926382392644882
Loss at iteration 470 : 0.01799033395946026
Loss at iteration 480 : 0.014778956770896912
Loss at iteration 490 : 0.014945780858397484
Loss at iteration 500 : 0.013263029046356678
Loss at iteration 510 : 0.018736768513917923
Loss at iteration 520 : 0.018187973648309708
Loss at iteration 530 : 0.014192131347954273
Loss at iteration 540 : 0.01593584567308426
Loss at iteration 550 : 0.011738060042262077
Loss at iteration 560 : 0.012371102347970009
Loss at iteration 570 : 0.014640696346759796
Loss at iteration 580 : 0.015634644776582718
Loss at iteration 590 : 0.017336934804916382
Loss at iteration 600 : 0.023056618869304657
The SSIM Value is: 0.773590640227
The PSNR Value is: 17.034208869934083
the epoch is: 29
Loss at iteration 10 : 0.016381116583943367
Loss at iteration 20 : 0.018208729103207588
Loss at iteration 30 : 0.020699767395853996
Loss at iteration 40 : 0.013861879706382751
Loss at iteration 50 : 0.01897362433373928
Loss at iteration 60 : 0.01785496436059475
Loss at iteration 70 : 0.013398123905062675
Loss at iteration 80 : 0.011758719570934772
Loss at iteration 90 : 0.01476235780864954
Loss at iteration 100 : 0.025915805250406265
Loss at iteration 110 : 0.013314355164766312
Loss at iteration 120 : 0.017706874758005142
Loss at iteration 130 : 0.015826959162950516
Loss at iteration 140 : 0.013675350695848465
Loss at iteration 150 : 0.012689568102359772
Loss at iteration 160 : 0.013981759548187256
Loss at iteration 170 : 0.012527036480605602
Loss at iteration 180 : 0.017773162573575974
Loss at iteration 190 : 0.012530738487839699
Loss at iteration 200 : 0.017028776928782463
Loss at iteration 210 : 0.019096124917268753
Loss at iteration 220 : 0.014030911028385162
Loss at iteration 230 : 0.015923984348773956
Loss at iteration 240 : 0.013167636469006538
Loss at iteration 250 : 0.016203362494707108
Loss at iteration 260 : 0.015719009563326836
Loss at iteration 270 : 0.018680134788155556
Loss at iteration 280 : 0.01232737023383379
Loss at iteration 290 : 0.01119630504399538
Loss at iteration 300 : 0.010688096284866333
Loss at iteration 310 : 0.01092074066400528
Loss at iteration 320 : 0.015785999596118927
Loss at iteration 330 : 0.014778606593608856
Loss at iteration 340 : 0.012708405964076519
Loss at iteration 350 : 0.020403053611516953
Loss at iteration 360 : 0.020366057753562927
Loss at iteration 370 : 0.009230803698301315
Loss at iteration 380 : 0.01811974309384823
Loss at iteration 390 : 0.0165098886936903
Loss at iteration 400 : 0.01641777716577053
Loss at iteration 410 : 0.016395356506109238
Loss at iteration 420 : 0.023065853863954544
Loss at iteration 430 : 0.017832184210419655
Loss at iteration 440 : 0.014701105654239655
Loss at iteration 450 : 0.014054421335458755
Loss at iteration 460 : 0.016153663396835327
Loss at iteration 470 : 0.015398558229207993
Loss at iteration 480 : 0.016668954864144325
Loss at iteration 490 : 0.014187067747116089
Loss at iteration 500 : 0.012557686306536198
Loss at iteration 510 : 0.016000982373952866
Loss at iteration 520 : 0.014639502391219139
Loss at iteration 530 : 0.009238086640834808
Loss at iteration 540 : 0.019641537219285965
Loss at iteration 550 : 0.016520822420716286
Loss at iteration 560 : 0.012543897144496441
Loss at iteration 570 : 0.01246002595871687
Loss at iteration 580 : 0.014798512682318687
Loss at iteration 590 : 0.022933155298233032
Loss at iteration 600 : 0.013016991317272186
The SSIM Value is: 0.79056875705719
The PSNR Value is: 17.75815906524658
the epoch is: 30
Loss at iteration 10 : 0.015104115009307861
Loss at iteration 20 : 0.013902994804084301
Loss at iteration 30 : 0.014058317989110947
Loss at iteration 40 : 0.012492941692471504
Loss at iteration 50 : 0.01934037171304226
Loss at iteration 60 : 0.017788570374250412
Loss at iteration 70 : 0.014262739568948746
Loss at iteration 80 : 0.018618669360876083
Loss at iteration 90 : 0.022405199706554413
Loss at iteration 100 : 0.014415589161217213
Loss at iteration 110 : 0.01895974576473236
Loss at iteration 120 : 0.016028892248868942
Loss at iteration 130 : 0.015870608389377594
Loss at iteration 140 : 0.02444593980908394
Loss at iteration 150 : 0.022518757730722427
Loss at iteration 160 : 0.014921842142939568
Loss at iteration 170 : 0.014002704992890358
Loss at iteration 180 : 0.022412432357668877
Loss at iteration 190 : 0.01308920793235302
Loss at iteration 200 : 0.013202564790844917
Loss at iteration 210 : 0.020776983350515366
Loss at iteration 220 : 0.022201815620064735
Loss at iteration 230 : 0.0204633716493845
Loss at iteration 240 : 0.02215559594333172
Loss at iteration 250 : 0.025465097278356552
Loss at iteration 260 : 0.01324385218322277
Loss at iteration 270 : 0.015570136718451977
Loss at iteration 280 : 0.018271125853061676
Loss at iteration 290 : 0.018952827900648117
Loss at iteration 300 : 0.017659828066825867
Loss at iteration 310 : 0.016600269824266434
Loss at iteration 320 : 0.014408459886908531
Loss at iteration 330 : 0.012685183435678482
Loss at iteration 340 : 0.014008602127432823
Loss at iteration 350 : 0.016461629420518875
Loss at iteration 360 : 0.009739220142364502
Loss at iteration 370 : 0.014966605231165886
Loss at iteration 380 : 0.012486755847930908
Loss at iteration 390 : 0.01399383693933487
Loss at iteration 400 : 0.01746196299791336
Loss at iteration 410 : 0.0122159942984581
Loss at iteration 420 : 0.012689895927906036
Loss at iteration 430 : 0.017771799117326736
Loss at iteration 440 : 0.017479300498962402
Loss at iteration 450 : 0.015949226915836334
Loss at iteration 460 : 0.010200636461377144
Loss at iteration 470 : 0.014760605059564114
Loss at iteration 480 : 0.013057412579655647
Loss at iteration 490 : 0.016454946249723434
Loss at iteration 500 : 0.01819734461605549
Loss at iteration 510 : 0.015473846346139908
Loss at iteration 520 : 0.014015138149261475
Loss at iteration 530 : 0.013371369801461697
Loss at iteration 540 : 0.010070521384477615
Loss at iteration 550 : 0.01928943768143654
Loss at iteration 560 : 0.016043338924646378
Loss at iteration 570 : 0.01525169052183628
Loss at iteration 580 : 0.0193757526576519
Loss at iteration 590 : 0.012727894820272923
Loss at iteration 600 : 0.014380414970219135
The SSIM Value is: 0.7846034487088521
The PSNR Value is: 17.61638215382894
the epoch is: 31
Loss at iteration 10 : 0.0136691490188241
Loss at iteration 20 : 0.007814976386725903
Loss at iteration 30 : 0.015445748344063759
Loss at iteration 40 : 0.018378881737589836
Loss at iteration 50 : 0.01390092633664608
Loss at iteration 60 : 0.013898593373596668
Loss at iteration 70 : 0.014462247490882874
Loss at iteration 80 : 0.016861584037542343
Loss at iteration 90 : 0.014723772183060646
Loss at iteration 100 : 0.01186374295502901
Loss at iteration 110 : 0.019367408007383347
Loss at iteration 120 : 0.014982400462031364
Loss at iteration 130 : 0.014366282150149345
Loss at iteration 140 : 0.010351228527724743
Loss at iteration 150 : 0.016837818548083305
Loss at iteration 160 : 0.01654711365699768
Loss at iteration 170 : 0.013906733132898808
Loss at iteration 180 : 0.014928397722542286
Loss at iteration 190 : 0.01270343642681837
Loss at iteration 200 : 0.016475528478622437
Loss at iteration 210 : 0.018304094672203064
Loss at iteration 220 : 0.017794227227568626
Loss at iteration 230 : 0.013665099628269672
Loss at iteration 240 : 0.013644705526530743
Loss at iteration 250 : 0.018277805298566818
Loss at iteration 260 : 0.015193009749054909
Loss at iteration 270 : 0.014063811860978603
Loss at iteration 280 : 0.015595145523548126
Loss at iteration 290 : 0.02074882760643959
Loss at iteration 300 : 0.01304105669260025
Loss at iteration 310 : 0.013380473479628563
Loss at iteration 320 : 0.013750321231782436
Loss at iteration 330 : 0.02022428810596466
Loss at iteration 340 : 0.017697565257549286
Loss at iteration 350 : 0.01834321767091751
Loss at iteration 360 : 0.01579548977315426
Loss at iteration 370 : 0.020722152665257454
Loss at iteration 380 : 0.02011834643781185
Loss at iteration 390 : 0.015206432901322842
Loss at iteration 400 : 0.01360523421317339
Loss at iteration 410 : 0.023338541388511658
Loss at iteration 420 : 0.0112144835293293
Loss at iteration 430 : 0.016151169314980507
Loss at iteration 440 : 0.017532115802168846
Loss at iteration 450 : 0.015579873695969582
Loss at iteration 460 : 0.008620496839284897
Loss at iteration 470 : 0.011078013107180595
Loss at iteration 480 : 0.01351543515920639
Loss at iteration 490 : 0.020253285765647888
Loss at iteration 500 : 0.013188640587031841
Loss at iteration 510 : 0.01786714605987072
Loss at iteration 520 : 0.014150137081742287
Loss at iteration 530 : 0.02048884890973568
Loss at iteration 540 : 0.013907978311181068
Loss at iteration 550 : 0.0197843499481678
Loss at iteration 560 : 0.010920844972133636
Loss at iteration 570 : 0.014578085392713547
Loss at iteration 580 : 0.017714140936732292
Loss at iteration 590 : 0.014160155318677425
Loss at iteration 600 : 0.015398513525724411
The SSIM Value is: 0.7963813742001852
The PSNR Value is: 18.003727785746257
the epoch is: 32
Loss at iteration 10 : 0.0166460033506155
Loss at iteration 20 : 0.020114466547966003
Loss at iteration 30 : 0.016635797917842865
Loss at iteration 40 : 0.014339602552354336
Loss at iteration 50 : 0.015299049206078053
Loss at iteration 60 : 0.013396376743912697
Loss at iteration 70 : 0.015868565067648888
Loss at iteration 80 : 0.016536671668291092
Loss at iteration 90 : 0.015543281100690365
Loss at iteration 100 : 0.014665880240499973
Loss at iteration 110 : 0.015394330956041813
Loss at iteration 120 : 0.015719644725322723
Loss at iteration 130 : 0.01580032892525196
Loss at iteration 140 : 0.019442608579993248
Loss at iteration 150 : 0.019849726930260658
Loss at iteration 160 : 0.014584125950932503
Loss at iteration 170 : 0.015564979985356331
Loss at iteration 180 : 0.012132739648222923
Loss at iteration 190 : 0.012384400703012943
Loss at iteration 200 : 0.0139378122985363
Loss at iteration 210 : 0.014458252117037773
Loss at iteration 220 : 0.015087718144059181
Loss at iteration 230 : 0.012351421639323235
Loss at iteration 240 : 0.014193390496075153
Loss at iteration 250 : 0.01089717261493206
Loss at iteration 260 : 0.015359172597527504
Loss at iteration 270 : 0.013449909165501595
Loss at iteration 280 : 0.016545023769140244
Loss at iteration 290 : 0.019977979362010956
Loss at iteration 300 : 0.01619303785264492
Loss at iteration 310 : 0.016239861026406288
Loss at iteration 320 : 0.013813400641083717
Loss at iteration 330 : 0.012697996571660042
Loss at iteration 340 : 0.012502383440732956
Loss at iteration 350 : 0.01365174725651741
Loss at iteration 360 : 0.013023002073168755
Loss at iteration 370 : 0.011577067896723747
Loss at iteration 380 : 0.014636131003499031
Loss at iteration 390 : 0.024479534476995468
Loss at iteration 400 : 0.019874900579452515
Loss at iteration 410 : 0.0177889596670866
Loss at iteration 420 : 0.014515248127281666
Loss at iteration 430 : 0.015129152685403824
Loss at iteration 440 : 0.013339710421860218
Loss at iteration 450 : 0.011420832946896553
Loss at iteration 460 : 0.01590634696185589
Loss at iteration 470 : 0.013227696530520916
Loss at iteration 480 : 0.017958272248506546
Loss at iteration 490 : 0.013156544417142868
Loss at iteration 500 : 0.023012306541204453
Loss at iteration 510 : 0.010749938897788525
Loss at iteration 520 : 0.02136269025504589
Loss at iteration 530 : 0.01202457956969738
Loss at iteration 540 : 0.016168467700481415
Loss at iteration 550 : 0.018484149128198624
Loss at iteration 560 : 0.01791471242904663
Loss at iteration 570 : 0.014356664381921291
Loss at iteration 580 : 0.011527467519044876
Loss at iteration 590 : 0.02266821078956127
Loss at iteration 600 : 0.015166427940130234
The SSIM Value is: 0.7950535535812377
The PSNR Value is: 18.59169292449951
the epoch is: 33
Loss at iteration 10 : 0.016599716618657112
Loss at iteration 20 : 0.017076347023248672
Loss at iteration 30 : 0.017619401216506958
Loss at iteration 40 : 0.01823817566037178
Loss at iteration 50 : 0.017779871821403503
Loss at iteration 60 : 0.019899727776646614
Loss at iteration 70 : 0.019738569855690002
Loss at iteration 80 : 0.013380978256464005
Loss at iteration 90 : 0.010844958014786243
Loss at iteration 100 : 0.012711700052022934
Loss at iteration 110 : 0.011485511437058449
Loss at iteration 120 : 0.01841404102742672
Loss at iteration 130 : 0.013481095433235168
Loss at iteration 140 : 0.014801918528974056
Loss at iteration 150 : 0.01520887203514576
Loss at iteration 160 : 0.015148244798183441
Loss at iteration 170 : 0.012983464635908604
Loss at iteration 180 : 0.014380375854671001
Loss at iteration 190 : 0.013180374167859554
Loss at iteration 200 : 0.013034584932029247
Loss at iteration 210 : 0.014317942783236504
Loss at iteration 220 : 0.017128996551036835
Loss at iteration 230 : 0.016583530232310295
Loss at iteration 240 : 0.01505268644541502
Loss at iteration 250 : 0.01659267768263817
Loss at iteration 260 : 0.012921260669827461
Loss at iteration 270 : 0.01812797412276268
Loss at iteration 280 : 0.012696156278252602
Loss at iteration 290 : 0.016744650900363922
Loss at iteration 300 : 0.017573516815900803
