Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=4, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_decom_all_1_20230220')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 810 : 0.012591863051056862
Loss at iteration 820 : 0.0197053924202919
Loss at iteration 830 : 0.011346878483891487
Loss at iteration 840 : 0.008165674284100533
Loss at iteration 850 : 0.012187010608613491
Loss at iteration 860 : 0.01149420253932476
Loss at iteration 870 : 0.015359201468527317
Loss at iteration 880 : 0.011901461519300938
Loss at iteration 890 : 0.011979982256889343
Loss at iteration 900 : 0.01120295561850071
Loss at iteration 910 : 0.009135760366916656
Loss at iteration 920 : 0.010365929454565048
Loss at iteration 930 : 0.01200496219098568
Loss at iteration 940 : 0.0241140928119421
Loss at iteration 950 : 0.010079892352223396
Loss at iteration 960 : 0.013475578278303146
Loss at iteration 970 : 0.006067350041121244
Loss at iteration 980 : 0.013242669403553009
Loss at iteration 990 : 0.01916702277958393
Loss at iteration 1000 : 0.011590903624892235
Loss at iteration 1010 : 0.008119117468595505
Loss at iteration 1020 : 0.017979033291339874
Loss at iteration 1030 : 0.016093898564577103
Loss at iteration 1040 : 0.017551420256495476
Loss at iteration 1050 : 0.011793793179094791
Loss at iteration 1060 : 0.01885632798075676
Loss at iteration 1070 : 0.014872235246002674
Loss at iteration 1080 : 0.012919329106807709
Loss at iteration 1090 : 0.0113957105204463
Loss at iteration 1100 : 0.010989908128976822
Loss at iteration 1110 : 0.01478186808526516
Loss at iteration 1120 : 0.011337164789438248
Loss at iteration 1130 : 0.010891491547226906
Loss at iteration 1140 : 0.00868174061179161
Loss at iteration 1150 : 0.017666231840848923
Loss at iteration 1160 : 0.011928282678127289
Loss at iteration 1170 : 0.01357591338455677
Loss at iteration 1180 : 0.011578690260648727
Loss at iteration 1190 : 0.009255509823560715
Loss at iteration 1200 : 0.016446614637970924
Loss at iteration 1210 : 0.011153925210237503
The SSIM Value is: 0.8081822832425435
The PSNR Value is: 18.62591692606608
the epoch is: 42
Loss at iteration 10 : 0.013207748532295227
Loss at iteration 20 : 0.006258080713450909
Loss at iteration 30 : 0.014384796842932701
Loss at iteration 40 : 0.007594650611281395
Loss at iteration 50 : 0.01309346966445446
Loss at iteration 60 : 0.009429222904145718
Loss at iteration 70 : 0.014451608061790466
Loss at iteration 80 : 0.01153295673429966
Loss at iteration 90 : 0.009521916508674622
Loss at iteration 100 : 0.013262543827295303
Loss at iteration 110 : 0.010596032254397869
Loss at iteration 120 : 0.015554670244455338
Loss at iteration 130 : 0.010574935004115105
Loss at iteration 140 : 0.02240600436925888
Loss at iteration 150 : 0.026499293744564056
Loss at iteration 160 : 0.012523340061306953
Loss at iteration 170 : 0.01242242380976677
Loss at iteration 180 : 0.017878249287605286
Loss at iteration 190 : 0.017321156337857246
Loss at iteration 200 : 0.015287386253476143
Loss at iteration 210 : 0.012750983238220215
Loss at iteration 220 : 0.019815845414996147
Loss at iteration 230 : 0.009621297009289265
Loss at iteration 240 : 0.01505763828754425
Loss at iteration 250 : 0.018202420324087143
Loss at iteration 260 : 0.019707296043634415
Loss at iteration 270 : 0.01382523588836193
Loss at iteration 280 : 0.017145927995443344
Loss at iteration 290 : 0.013994624838232994
Loss at iteration 300 : 0.01062605157494545
Loss at iteration 310 : 0.011684680357575417
Loss at iteration 320 : 0.010211535729467869
Loss at iteration 330 : 0.020773451775312424
Loss at iteration 340 : 0.013102138414978981
Loss at iteration 350 : 0.02350359782576561
Loss at iteration 360 : 0.016276275739073753
Loss at iteration 370 : 0.012151073664426804
Loss at iteration 380 : 0.018670769408345222
Loss at iteration 390 : 0.02849809266626835
Loss at iteration 400 : 0.012849105522036552
Loss at iteration 410 : 0.01451585628092289
Loss at iteration 420 : 0.01357071753591299
Loss at iteration 430 : 0.012750279158353806
Loss at iteration 440 : 0.010774386115372181
Loss at iteration 450 : 0.011190325021743774
Loss at iteration 460 : 0.00993103627115488
Loss at iteration 470 : 0.014893485233187675
Loss at iteration 480 : 0.011160037480294704
Loss at iteration 490 : 0.014227202162146568
Loss at iteration 500 : 0.011528984643518925
Loss at iteration 510 : 0.018180254846811295
Loss at iteration 520 : 0.020471788942813873
Loss at iteration 530 : 0.01555279828608036
Loss at iteration 540 : 0.011364283040165901
Loss at iteration 550 : 0.014334523119032383
Loss at iteration 560 : 0.008237408474087715
Loss at iteration 570 : 0.011983588337898254
Loss at iteration 580 : 0.013905361294746399
Loss at iteration 590 : 0.008787273429334164
Loss at iteration 600 : 0.011270374990999699
Loss at iteration 610 : 0.01832180842757225
Loss at iteration 620 : 0.01093188114464283
Loss at iteration 630 : 0.01443566381931305
Loss at iteration 640 : 0.01056666299700737
Loss at iteration 650 : 0.010667338967323303
Loss at iteration 660 : 0.012134531512856483
Loss at iteration 670 : 0.012363234534859657
Loss at iteration 680 : 0.014732817187905312
Loss at iteration 690 : 0.010860731825232506
Loss at iteration 700 : 0.015203235670924187
Loss at iteration 710 : 0.009142965078353882
Loss at iteration 720 : 0.022526081651449203
Loss at iteration 730 : 0.01031490694731474
Loss at iteration 740 : 0.012975090183317661
Loss at iteration 750 : 0.014079131186008453
Loss at iteration 760 : 0.010541339404881
Loss at iteration 770 : 0.014716822654008865
Loss at iteration 780 : 0.01194644346833229
Loss at iteration 790 : 0.0084037771448493
Loss at iteration 800 : 0.022969510406255722
Loss at iteration 810 : 0.011767137795686722
Loss at iteration 820 : 0.012909071519970894
Loss at iteration 830 : 0.013277238234877586
Loss at iteration 840 : 0.010885156691074371
Loss at iteration 850 : 0.01326519064605236
Loss at iteration 860 : 0.012272408232092857
Loss at iteration 870 : 0.010257667861878872
Loss at iteration 880 : 0.01023347582668066
Loss at iteration 890 : 0.009595884941518307
Loss at iteration 900 : 0.019899599254131317
Loss at iteration 910 : 0.018241597339510918
Loss at iteration 920 : 0.008650020696222782
Loss at iteration 930 : 0.01271938905119896
Loss at iteration 940 : 0.012747553177177906
Loss at iteration 950 : 0.014551781117916107
Loss at iteration 960 : 0.015319088473916054
Loss at iteration 970 : 0.013496662490069866
Loss at iteration 980 : 0.01220548152923584
Loss at iteration 990 : 0.00930703803896904
Loss at iteration 1000 : 0.01842360384762287
Loss at iteration 1010 : 0.015320008620619774
Loss at iteration 1020 : 0.01662200316786766
Loss at iteration 1030 : 0.025909535586833954
Loss at iteration 1040 : 0.020039040595293045
Loss at iteration 1050 : 0.01779334247112274
Loss at iteration 1060 : 0.010464917868375778
Loss at iteration 1070 : 0.016497967764735222
Loss at iteration 1080 : 0.009702781215310097
Loss at iteration 1090 : 0.0186549611389637
Loss at iteration 1100 : 0.01705973967909813
Loss at iteration 1110 : 0.008754999376833439
Loss at iteration 1120 : 0.015697047114372253
Loss at iteration 1130 : 0.02169697731733322
Loss at iteration 1140 : 0.015958163887262344
Loss at iteration 1150 : 0.016930684447288513
Loss at iteration 1160 : 0.017537828534841537
Loss at iteration 1170 : 0.012943251989781857
Loss at iteration 1180 : 0.010234164074063301
Loss at iteration 1190 : 0.0068961563520133495
Loss at iteration 1200 : 0.012799570336937904
Loss at iteration 1210 : 0.017715156078338623
The SSIM Value is: 0.7984968423843384
The PSNR Value is: 18.344919776916505
the epoch is: 43
Loss at iteration 10 : 0.011792916804552078
Loss at iteration 20 : 0.011667534708976746
Loss at iteration 30 : 0.013707713223993778
Loss at iteration 40 : 0.011846447363495827
Loss at iteration 50 : 0.015485540963709354
Loss at iteration 60 : 0.009444533847272396
Loss at iteration 70 : 0.010281698778271675
Loss at iteration 80 : 0.016364354640245438
Loss at iteration 90 : 0.011070040054619312
Loss at iteration 100 : 0.01522465143352747
Loss at iteration 110 : 0.011020124889910221
Loss at iteration 120 : 0.018582377582788467
Loss at iteration 130 : 0.009862497448921204
Loss at iteration 140 : 0.012846777215600014
Loss at iteration 150 : 0.01554284617304802
Loss at iteration 160 : 0.010145599022507668
Loss at iteration 170 : 0.01017153449356556
Loss at iteration 180 : 0.009440712630748749
Loss at iteration 190 : 0.010389714501798153
Loss at iteration 200 : 0.009622689336538315
Loss at iteration 210 : 0.015195176936686039
Loss at iteration 220 : 0.01268628891557455
Loss at iteration 230 : 0.012123829685151577
Loss at iteration 240 : 0.025335121899843216
Loss at iteration 250 : 0.013937416486442089
Loss at iteration 260 : 0.020858481526374817
Loss at iteration 270 : 0.01789972186088562
Loss at iteration 280 : 0.016820237040519714
Loss at iteration 290 : 0.012929331511259079
Loss at iteration 300 : 0.013783499598503113
Loss at iteration 310 : 0.018489211797714233
Loss at iteration 320 : 0.016410313546657562
Loss at iteration 330 : 0.01010245829820633
Loss at iteration 340 : 0.019666897132992744
Loss at iteration 350 : 0.01227778010070324
Loss at iteration 360 : 0.00856630876660347
Loss at iteration 370 : 0.010782884433865547
Loss at iteration 380 : 0.010276899673044682
Loss at iteration 390 : 0.01990511640906334
Loss at iteration 400 : 0.00902225635945797
Loss at iteration 410 : 0.021345222368836403
Loss at iteration 420 : 0.012003585696220398
Loss at iteration 430 : 0.018197601661086082
Loss at iteration 440 : 0.011720916256308556
Loss at iteration 450 : 0.009147819131612778
Loss at iteration 460 : 0.01765184849500656
Loss at iteration 470 : 0.008619467727839947
Loss at iteration 480 : 0.013173452578485012
Loss at iteration 490 : 0.008783498778939247
Loss at iteration 500 : 0.012897256761789322
Loss at iteration 510 : 0.0136154405772686
Loss at iteration 520 : 0.010388396680355072
Loss at iteration 530 : 0.01103812176734209
Loss at iteration 540 : 0.011346239596605301
Loss at iteration 550 : 0.013556087389588356
Loss at iteration 560 : 0.012337670661509037
Loss at iteration 570 : 0.01472650095820427
Loss at iteration 580 : 0.00889612641185522
Loss at iteration 590 : 0.012506137602031231
Loss at iteration 600 : 0.011087819933891296
Loss at iteration 610 : 0.01730370707809925
Loss at iteration 620 : 0.011335240676999092
Loss at iteration 630 : 0.013095594011247158
Loss at iteration 640 : 0.00968917366117239
Loss at iteration 650 : 0.01075551938265562
Loss at iteration 660 : 0.015089559368789196
Loss at iteration 670 : 0.009475662373006344
Loss at iteration 680 : 0.010563721880316734
Loss at iteration 690 : 0.0134064806625247
Loss at iteration 700 : 0.009761892259120941
Loss at iteration 710 : 0.012244928628206253
Loss at iteration 720 : 0.014417806640267372
Loss at iteration 730 : 0.013977603055536747
Loss at iteration 740 : 0.01555726584047079
Loss at iteration 750 : 0.008694317191839218
Loss at iteration 760 : 0.010061239823698997
Loss at iteration 770 : 0.016347408294677734
Loss at iteration 780 : 0.010809575207531452
Loss at iteration 790 : 0.011213133111596107
Loss at iteration 800 : 0.013180805370211601
Loss at iteration 810 : 0.013841204345226288
Loss at iteration 820 : 0.01718389242887497
Loss at iteration 830 : 0.010927839204668999
Loss at iteration 840 : 0.013417095877230167
Loss at iteration 850 : 0.016701964661478996
Loss at iteration 860 : 0.013222981244325638
Loss at iteration 870 : 0.019027220085263252
Loss at iteration 880 : 0.013051396235823631
Loss at iteration 890 : 0.010325660929083824
Loss at iteration 900 : 0.012708062306046486
Loss at iteration 910 : 0.010893745347857475
Loss at iteration 920 : 0.013220426626503468
Loss at iteration 930 : 0.017233174294233322
Loss at iteration 940 : 0.00942454393953085
Loss at iteration 950 : 0.015744496136903763
Loss at iteration 960 : 0.013706380501389503
Loss at iteration 970 : 0.017787214368581772
Loss at iteration 980 : 0.016330016776919365
Loss at iteration 990 : 0.009940914809703827
Loss at iteration 1000 : 0.01067289151251316
Loss at iteration 1010 : 0.021087583154439926
Loss at iteration 1020 : 0.01757599040865898
Loss at iteration 1030 : 0.027474641799926758
Loss at iteration 1040 : 0.008959236554801464
Loss at iteration 1050 : 0.00906501803547144
Loss at iteration 1060 : 0.015546431764960289
Loss at iteration 1070 : 0.011547761969268322
Loss at iteration 1080 : 0.012287123128771782
Loss at iteration 1090 : 0.01847456768155098
Loss at iteration 1100 : 0.01089781429618597
Loss at iteration 1110 : 0.014532828703522682
Loss at iteration 1120 : 0.013938245363533497
Loss at iteration 1130 : 0.01740437000989914
Loss at iteration 1140 : 0.018167154863476753
Loss at iteration 1150 : 0.014044824987649918
Loss at iteration 1160 : 0.019812697544693947
Loss at iteration 1170 : 0.015660002827644348
Loss at iteration 1180 : 0.007785990834236145
Loss at iteration 1190 : 0.007224360480904579
Loss at iteration 1200 : 0.014977355487644672
Loss at iteration 1210 : 0.008308345451951027
The SSIM Value is: 0.7870117783546448
The PSNR Value is: 17.739573796590168
the epoch is: 44
Loss at iteration 10 : 0.008156390860676765
Loss at iteration 20 : 0.006771553307771683
Loss at iteration 30 : 0.01316050998866558
Loss at iteration 40 : 0.011719660833477974
Loss at iteration 50 : 0.012309091165661812
Loss at iteration 60 : 0.012063426896929741
Loss at iteration 70 : 0.010774277150630951
Loss at iteration 80 : 0.014735342934727669
Loss at iteration 90 : 0.010132936760783195
Loss at iteration 100 : 0.013592520728707314
Loss at iteration 110 : 0.012797447852790356
Loss at iteration 120 : 0.015105974860489368
Loss at iteration 130 : 0.014250705018639565
Loss at iteration 140 : 0.018703868612647057
Loss at iteration 150 : 0.014365551061928272
Loss at iteration 160 : 0.010638282634317875
Loss at iteration 170 : 0.010935639962553978
Loss at iteration 180 : 0.011632815934717655
Loss at iteration 190 : 0.013258188962936401
Loss at iteration 200 : 0.013295048847794533
Loss at iteration 210 : 0.010515297763049603
Loss at iteration 220 : 0.004593988880515099
Loss at iteration 230 : 0.02975221537053585
Loss at iteration 240 : 0.01212413888424635
Loss at iteration 250 : 0.013929005712270737
Loss at iteration 260 : 0.01623370125889778
Loss at iteration 270 : 0.016642767935991287
Loss at iteration 280 : 0.01881246455013752
Loss at iteration 290 : 0.0185550469905138
Loss at iteration 300 : 0.014083374291658401
Loss at iteration 310 : 0.009580856189131737
Loss at iteration 320 : 0.01636645942926407
Loss at iteration 330 : 0.017064912244677544
Loss at iteration 340 : 0.015066558495163918
Loss at iteration 350 : 0.015062108635902405
Loss at iteration 360 : 0.011223338544368744
Loss at iteration 370 : 0.017063774168491364
Loss at iteration 380 : 0.008331076242029667
Loss at iteration 390 : 0.014858637936413288
Loss at iteration 400 : 0.01459513045847416
Loss at iteration 410 : 0.014482441358268261
Loss at iteration 420 : 0.015537397935986519
Loss at iteration 430 : 0.016246892511844635
Loss at iteration 440 : 0.012091458775103092
Loss at iteration 450 : 0.019501028582453728
Loss at iteration 460 : 0.017654141411185265
Loss at iteration 470 : 0.014218809083104134
Loss at iteration 480 : 0.009584788233041763
Loss at iteration 490 : 0.01571086049079895
Loss at iteration 500 : 0.008378283120691776
Loss at iteration 510 : 0.010680301114916801
Loss at iteration 520 : 0.01941952109336853
Loss at iteration 530 : 0.016334660351276398
Loss at iteration 540 : 0.00950445793569088
Loss at iteration 550 : 0.015507709234952927
Loss at iteration 560 : 0.012485274113714695
Loss at iteration 570 : 0.015568484552204609
Loss at iteration 580 : 0.01577869988977909
Loss at iteration 590 : 0.018411053344607353
Loss at iteration 600 : 0.016345972195267677
Loss at iteration 610 : 0.01122999656945467
Loss at iteration 620 : 0.009911750443279743
Loss at iteration 630 : 0.017041530460119247
Loss at iteration 640 : 0.011002613231539726
Loss at iteration 650 : 0.010368186980485916
Loss at iteration 660 : 0.03323005884885788
Loss at iteration 670 : 0.01568111963570118
Loss at iteration 680 : 0.015498279593884945
Loss at iteration 690 : 0.013221202418208122
Loss at iteration 700 : 0.015421047806739807
Loss at iteration 710 : 0.010619034990668297
Loss at iteration 720 : 0.011591033078730106
Loss at iteration 730 : 0.013378836214542389
Loss at iteration 740 : 0.009668951854109764
Loss at iteration 750 : 0.015656668692827225
Loss at iteration 760 : 0.023166412487626076
Loss at iteration 770 : 0.01616387628018856
Loss at iteration 780 : 0.012071823701262474
Loss at iteration 790 : 0.00984165258705616
Loss at iteration 800 : 0.013587861321866512
Loss at iteration 810 : 0.012423868291079998
Loss at iteration 820 : 0.010077612474560738
Loss at iteration 830 : 0.009093666449189186
Loss at iteration 840 : 0.009842779487371445
Loss at iteration 850 : 0.008028690703213215
Loss at iteration 860 : 0.013508043251931667
Loss at iteration 870 : 0.014072835445404053
Loss at iteration 880 : 0.009235324338078499
Loss at iteration 890 : 0.02050704136490822
Loss at iteration 900 : 0.024780383333563805
Loss at iteration 910 : 0.013642242178320885
Loss at iteration 920 : 0.014727795496582985
Loss at iteration 930 : 0.004391422029584646
Loss at iteration 940 : 0.009361558593809605
Loss at iteration 950 : 0.01645519770681858
Loss at iteration 960 : 0.017335254698991776
Loss at iteration 970 : 0.015267185866832733
Loss at iteration 980 : 0.012144945561885834
Loss at iteration 990 : 0.012164540588855743
Loss at iteration 1000 : 0.010322247631847858
Loss at iteration 1010 : 0.011784338392317295
Loss at iteration 1020 : 0.013809573836624622
Loss at iteration 1030 : 0.015901099890470505
Loss at iteration 1040 : 0.006950950250029564
Loss at iteration 1050 : 0.010215675458312035
Loss at iteration 1060 : 0.007028917782008648
Loss at iteration 1070 : 0.01138177141547203
Loss at iteration 1080 : 0.015376291237771511
Loss at iteration 1090 : 0.013722761534154415
Loss at iteration 1100 : 0.015317591838538647
Loss at iteration 1110 : 0.01331963948905468
Loss at iteration 1120 : 0.011622130870819092
Loss at iteration 1130 : 0.01433054730296135
Loss at iteration 1140 : 0.00982383731752634
Loss at iteration 1150 : 0.013064620085060596
Loss at iteration 1160 : 0.008535556495189667
Loss at iteration 1170 : 0.013308766297996044
Loss at iteration 1180 : 0.014675443060696125
Loss at iteration 1190 : 0.014690348878502846
Loss at iteration 1200 : 0.009603018872439861
Loss at iteration 1210 : 0.01527402177453041
The SSIM Value is: 0.8134319067001343
The PSNR Value is: 18.937504959106445
the highest SSIM value is: 18.937504959106445
the epoch is: 45
Loss at iteration 10 : 0.013568954542279243
Loss at iteration 20 : 0.012010554783046246
Loss at iteration 30 : 0.00734749436378479
Loss at iteration 40 : 0.019697699695825577
Loss at iteration 50 : 0.013520939275622368
Loss at iteration 60 : 0.01583823189139366
Loss at iteration 70 : 0.007858620956540108
Loss at iteration 80 : 0.008073927834630013
Loss at iteration 90 : 0.014931177720427513
Loss at iteration 100 : 0.013955739326775074
Loss at iteration 110 : 0.00907530914992094
Loss at iteration 120 : 0.00786374881863594
Loss at iteration 130 : 0.013982406817376614
Loss at iteration 140 : 0.015425283461809158
Loss at iteration 150 : 0.012776294723153114
Loss at iteration 160 : 0.013631859794259071
Loss at iteration 170 : 0.013171480037271976
Loss at iteration 180 : 0.01634000428020954
Loss at iteration 190 : 0.011405760422348976
Loss at iteration 200 : 0.011914643459022045
Loss at iteration 210 : 0.014957261271774769
Loss at iteration 220 : 0.013626744970679283
Loss at iteration 230 : 0.013851786963641644
Loss at iteration 240 : 0.008834837935864925
Loss at iteration 250 : 0.00991029106080532
Loss at iteration 260 : 0.012647048570215702
Loss at iteration 270 : 0.02250845730304718
Loss at iteration 280 : 0.0073130205273628235
Loss at iteration 290 : 0.013443578034639359
Loss at iteration 300 : 0.015527383424341679
Loss at iteration 310 : 0.01687733456492424
Loss at iteration 320 : 0.01083818543702364
Loss at iteration 330 : 0.006128593347966671
Loss at iteration 340 : 0.014836949296295643
Loss at iteration 350 : 0.014458955265581608
Loss at iteration 360 : 0.007842568680644035
Loss at iteration 370 : 0.006975238211452961
Loss at iteration 380 : 0.013473416678607464
Loss at iteration 390 : 0.011014126241207123
Loss at iteration 400 : 0.015200536698102951
Loss at iteration 410 : 0.020997118204832077
Loss at iteration 420 : 0.02478661760687828
Loss at iteration 430 : 0.01736111380159855
Loss at iteration 440 : 0.0147491954267025
Loss at iteration 450 : 0.011297540739178658
Loss at iteration 460 : 0.011864687316119671
Loss at iteration 470 : 0.011088704690337181
Loss at iteration 480 : 0.012700937688350677
Loss at iteration 490 : 0.012412842363119125
Loss at iteration 500 : 0.01976606249809265
Loss at iteration 510 : 0.007743449416011572
Loss at iteration 520 : 0.014616438187658787
Loss at iteration 530 : 0.013785664923489094
Loss at iteration 540 : 0.010066123679280281
Loss at iteration 550 : 0.009925028309226036
Loss at iteration 560 : 0.01050376147031784
Loss at iteration 570 : 0.006699707359075546
Loss at iteration 580 : 0.016634484753012657
Loss at iteration 590 : 0.010526292026042938
Loss at iteration 600 : 0.010479177348315716
Loss at iteration 610 : 0.016047276556491852
Loss at iteration 620 : 0.021627195179462433
Loss at iteration 630 : 0.020514391362667084
Loss at iteration 640 : 0.011756557039916515
Loss at iteration 650 : 0.013196653686463833
Loss at iteration 660 : 0.011027660220861435
Loss at iteration 670 : 0.011883840896189213
Loss at iteration 680 : 0.01460784487426281
Loss at iteration 690 : 0.010865825228393078
Loss at iteration 700 : 0.013001689687371254
Loss at iteration 710 : 0.014495952054858208
Loss at iteration 720 : 0.0158503670245409
Loss at iteration 730 : 0.008232575841248035
Loss at iteration 740 : 0.012422401458024979
Loss at iteration 750 : 0.012493731454014778
Loss at iteration 760 : 0.01448057871311903
Loss at iteration 770 : 0.013377416878938675
Loss at iteration 780 : 0.012244670651853085
Loss at iteration 790 : 0.013184623792767525
Loss at iteration 800 : 0.006387634202837944
Loss at iteration 810 : 0.010074963793158531
Loss at iteration 820 : 0.016344117000699043
Loss at iteration 830 : 0.015777362510561943
Loss at iteration 840 : 0.009091023355722427
Loss at iteration 850 : 0.00918333139270544
Loss at iteration 860 : 0.019108254462480545
Loss at iteration 870 : 0.011255540885031223
Loss at iteration 880 : 0.007272087968885899
Loss at iteration 890 : 0.01243398617953062
Loss at iteration 900 : 0.012223077937960625
Loss at iteration 910 : 0.007718830369412899
Loss at iteration 920 : 0.016627030447125435
Loss at iteration 930 : 0.006590827368199825
Loss at iteration 940 : 0.013876287266612053
Loss at iteration 950 : 0.018431276082992554
Loss at iteration 960 : 0.014472045004367828
Loss at iteration 970 : 0.016504663974046707
Loss at iteration 980 : 0.013112448155879974
Loss at iteration 990 : 0.009119081310927868
Loss at iteration 1000 : 0.011525009758770466
Loss at iteration 1010 : 0.011534478515386581
Loss at iteration 1020 : 0.0172695592045784
Loss at iteration 1030 : 0.011224048212170601
Loss at iteration 1040 : 0.014341898262500763
Loss at iteration 1050 : 0.015425587072968483
Loss at iteration 1060 : 0.01596877910196781
Loss at iteration 1070 : 0.012353572994470596
Loss at iteration 1080 : 0.01518130861222744
Loss at iteration 1090 : 0.015890639275312424
Loss at iteration 1100 : 0.011320356279611588
Loss at iteration 1110 : 0.020719869062304497
Loss at iteration 1120 : 0.009842794388532639
Loss at iteration 1130 : 0.011988667771220207
Loss at iteration 1140 : 0.01289418339729309
Loss at iteration 1150 : 0.017918117344379425
Loss at iteration 1160 : 0.012128510512411594
Loss at iteration 1170 : 0.012438923120498657
Loss at iteration 1180 : 0.013357575051486492
Loss at iteration 1190 : 0.010817689821124077
Loss at iteration 1200 : 0.009341382421553135
Loss at iteration 1210 : 0.009184315800666809
The SSIM Value is: 0.8130866885185242
The PSNR Value is: 19.04349282582601
the highest SSIM value is: 19.04349282582601
the epoch is: 46
Loss at iteration 10 : 0.00930313766002655
Loss at iteration 20 : 0.012606438249349594
Loss at iteration 30 : 0.012417912483215332
Loss at iteration 40 : 0.010054446756839752
Loss at iteration 50 : 0.015537640079855919
Loss at iteration 60 : 0.017051223665475845
Loss at iteration 70 : 0.011116929352283478
Loss at iteration 80 : 0.010920988395810127
Loss at iteration 90 : 0.011153746396303177
Loss at iteration 100 : 0.01471266895532608
Loss at iteration 110 : 0.010783666744828224
Loss at iteration 120 : 0.010714173316955566
Loss at iteration 130 : 0.017311610281467438
Loss at iteration 140 : 0.011100013740360737
Loss at iteration 150 : 0.011323124170303345
Loss at iteration 160 : 0.01879076659679413
Loss at iteration 170 : 0.016745682805776596
Loss at iteration 180 : 0.01716724783182144
Loss at iteration 190 : 0.01083218865096569
Loss at iteration 200 : 0.01575654372572899
Loss at iteration 210 : 0.01817293092608452
Loss at iteration 220 : 0.014661469496786594
Loss at iteration 230 : 0.018429674208164215
Loss at iteration 240 : 0.012141445651650429
Loss at iteration 250 : 0.008245616219937801
Loss at iteration 260 : 0.01636861450970173
Loss at iteration 270 : 0.011377643793821335
Loss at iteration 280 : 0.014432691037654877
Loss at iteration 290 : 0.01584438607096672
Loss at iteration 300 : 0.011615294963121414
Loss at iteration 310 : 0.01322946697473526
Loss at iteration 320 : 0.01644940674304962
Loss at iteration 330 : 0.007485712878406048
Loss at iteration 340 : 0.007235162425786257
Loss at iteration 350 : 0.015279673039913177
Loss at iteration 360 : 0.019609415903687477
Loss at iteration 370 : 0.012656756676733494
Loss at iteration 380 : 0.013244375586509705
Loss at iteration 390 : 0.008244313299655914
Loss at iteration 400 : 0.013736074790358543
Loss at iteration 410 : 0.00958137959241867
Loss at iteration 420 : 0.011704519391059875
Loss at iteration 430 : 0.011332936584949493
Loss at iteration 440 : 0.011337575502693653
Loss at iteration 450 : 0.009200867265462875
Loss at iteration 460 : 0.01763206161558628
Loss at iteration 470 : 0.014641698449850082
Loss at iteration 480 : 0.007751080673187971
Loss at iteration 490 : 0.008060907945036888
Loss at iteration 500 : 0.013826511800289154
Loss at iteration 510 : 0.00846860371530056
Loss at iteration 520 : 0.02074487879872322
Loss at iteration 530 : 0.012193268164992332
Loss at iteration 540 : 0.010129321366548538
Loss at iteration 550 : 0.01565634272992611
Loss at iteration 560 : 0.010972453281283379
Loss at iteration 570 : 0.015054017305374146
Loss at iteration 580 : 0.016289595514535904
Loss at iteration 590 : 0.013544810004532337
Loss at iteration 600 : 0.015757832676172256
Loss at iteration 610 : 0.012936200015246868
Loss at iteration 620 : 0.01873881369829178
Loss at iteration 630 : 0.011335095390677452
Loss at iteration 640 : 0.015832651406526566
Loss at iteration 650 : 0.012319148518145084
Loss at iteration 660 : 0.012662040069699287
Loss at iteration 670 : 0.019040890038013458
Loss at iteration 680 : 0.014618763700127602
Loss at iteration 690 : 0.0117760319262743
Loss at iteration 700 : 0.012876380234956741
Loss at iteration 710 : 0.007180236745625734
Loss at iteration 720 : 0.01580232009291649
Loss at iteration 730 : 0.017413999885320663
Loss at iteration 740 : 0.012493583373725414
Loss at iteration 750 : 0.01729227975010872
Loss at iteration 760 : 0.023310992866754532
Loss at iteration 770 : 0.011733404360711575
Loss at iteration 780 : 0.010041894391179085
Loss at iteration 790 : 0.010370293632149696
Loss at iteration 800 : 0.008950416930019855
Loss at iteration 810 : 0.014095321297645569
Loss at iteration 820 : 0.012803340330719948
Loss at iteration 830 : 0.01701759546995163
Loss at iteration 840 : 0.010940754786133766
Loss at iteration 850 : 0.013797042891383171
Loss at iteration 860 : 0.008152861148118973
Loss at iteration 870 : 0.01890159770846367
Loss at iteration 880 : 0.018979616463184357
Loss at iteration 890 : 0.012087758630514145
Loss at iteration 900 : 0.010678495280444622
Loss at iteration 910 : 0.01298290491104126
Loss at iteration 920 : 0.010389563627541065
Loss at iteration 930 : 0.01625438965857029
Loss at iteration 940 : 0.00875900685787201
Loss at iteration 950 : 0.019306980073451996
Loss at iteration 960 : 0.016354361549019814
Loss at iteration 970 : 0.012192705646157265
Loss at iteration 980 : 0.010286500677466393
Loss at iteration 990 : 0.012304089963436127
Loss at iteration 1000 : 0.015405705198645592
Loss at iteration 1010 : 0.01181070413440466
Loss at iteration 1020 : 0.008278195746243
Loss at iteration 1030 : 0.007871893234550953
Loss at iteration 1040 : 0.013475400395691395
Loss at iteration 1050 : 0.011795608326792717
Loss at iteration 1060 : 0.012615017592906952
Loss at iteration 1070 : 0.011418388225138187
